reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,sortOrder,appId,reviews_in_sents,sentence_count,reviews_in_words,word_count,ymd,time,label,vader_label,textblob_label,bert_score,bert_label,reviews_lemmatized,year,month,day
gp:AOqpTOEnXgb18ks4Uk0Kbhq0bOcsNYx7hSn1gfkHeOIIKyGOxVeZzU5NGDU5GQUaKCg0x7Bb0tbq0GVwl0di,Gyimah Acheampong,https://play-lh.googleusercontent.com/a/AATXAJwL-hmZcSGsAP6y14HAqUGMDXGNmUr0HxC_UEVA=mo,Initial teething problems but practice overcame them.,4,0,2.56.1,2021-12-23 13:31:43,,,newest,com.sainsburys.gol,['Initial teething problems but practice overcame them.'],1,"['initial', 'teething', 'problems', 'but', 'practice', 'overcame', 'them', '.']",7,2021-12-23,13:31:43,pos,neg,neu,2,neg,"['initial', 'teethe', 'problem', 'but', 'practice', 'overcome', 'them', '.']",2021,12,23
gp:AOqpTOFgcmMcuC8-ocXVNR31uiRMUTzN4pjCpzGULfOO3gUZB_TG_sSSUypIDbn5M2QPzZmGmViRVKaP-YVn,John Seeley,https://play-lh.googleusercontent.com/a-/AOh14GiV5ndaAI3JPR38Dd4OrjtsC7QN9eJhPlKyLVdCwg,"Useful. Has caused confusion a couple of times trying to Amend an order, losing the whole list due to tricky use of the App but it is a useful addition to my phone",4,0,2.56.1,2021-12-23 09:57:26,,,newest,com.sainsburys.gol,"['Useful.', 'Has caused confusion a couple of times trying to Amend an order, losing the whole list due to tricky use of the App but it is a useful addition to my phone']",2,"['useful', '.', 'has', 'caused', 'confusion', 'a', 'couple', 'of', 'times', 'trying', 'to', 'amend', 'an', 'order', ',', 'losing', 'the', 'whole', 'list', 'due', 'to', 'tricky', 'use', 'of', 'the', 'app', 'but', 'it', 'is', 'a', 'useful', 'addition', 'to', 'my', 'phone']",33,2021-12-23,09:57:26,pos,pos,pos,4,pos,"['useful', '.', 'have', 'cause', 'confusion', 'a', 'couple', 'of', 'time', 'try', 'to', 'amend', 'an', 'order', ',', 'lose', 'the', 'whole', 'list', 'due', 'to', 'tricky', 'use', 'of', 'the', 'app', 'but', 'it', 'be', 'a', 'useful', 'addition', 'to', 'my', 'phone']",2021,12,23
gp:AOqpTOFCy6WtrfSUu0_pflD9RQTsZIPxLy0LRjvEwLOx90zSUDFqrOtz2oL35yY9BfMYoHIX7YkXb2TsZb7e,Karen Nelson,https://play-lh.googleusercontent.com/a-/AOh14GhJgno5tC3TksrJiBmj2JRkTUeq1JpskxlWH3zq,It was good. I just hope they now deliver but why no bags???,4,0,2.56.1,2021-12-18 08:28:32,,,newest,com.sainsburys.gol,"['It was good.', 'I just hope they now deliver but why no bags??', '?']",3,"['it', 'was', 'good', '.', 'i', 'just', 'hope', 'they', 'now', 'deliver', 'but', 'why', 'no', 'bags', '?', '?', '?']",13,2021-12-18,08:28:32,pos,pos,pos,3,neu,"['it', 'be', 'good', '.', 'i', 'just', 'hope', 'they', 'now', 'deliver', 'but', 'why', 'no', 'bag', '?', '?', '?']",2021,12,18
gp:AOqpTOGqkLQj1GX7dx7NpcaTpGtx6byV4uDswboIPzKUgdRRuWmlv2ulevt5bRtiIIde2zqCSMrYVYmyIfWG,Jenny Sennitt,https://play-lh.googleusercontent.com/a/AATXAJyaUjchqsvMTOFRReVVkvm-koDOW64sCzlqGLsm=mo,Sometimes we don't always get what we ordered,4,0,2.56.1,2021-12-15 18:56:27,,,newest,com.sainsburys.gol,"[""Sometimes we don't always get what we ordered""]",1,"['sometimes', 'we', ""don't"", 'always', 'get', 'what', 'we', 'ordered']",8,2021-12-15,18:56:27,pos,neu,neu,3,neu,"['sometimes', 'we', ""don't"", 'always', 'get', 'what', 'we', 'order']",2021,12,15
gp:AOqpTOEFlcIfZCwpuhLDkhJvnUvWHxUv9_IY1uWN44f4d7Z2H4r740Ze9F-rNrijcBAR5UqPxG4JV3mgUpv1,BlazingRed 93,https://play-lh.googleusercontent.com/a-/AOh14GgqxNdhKfbENWW2U7MV7LrKT6x9DG7vZeaL8RMfmA,Only downfall to the app is you can't view any more 26 items in your basket other than that great app great service,4,0,2.56.1,2021-12-12 08:53:45,,,newest,com.sainsburys.gol,"[""Only downfall to the app is you can't view any more 26 items in your basket other than that great app great service""]",1,"['only', 'downfall', 'to', 'the', 'app', 'is', 'you', ""can't"", 'view', 'any', 'more', '26', 'items', 'in', 'your', 'basket', 'other', 'than', 'that', 'great', 'app', 'great', 'service']",23,2021-12-12,08:53:45,pos,pos,pos,4,pos,"['only', 'downfall', 'to', 'the', 'app', 'be', 'you', ""can't"", 'view', 'any', 'more', '26', 'item', 'in', 'your', 'basket', 'other', 'than', 'that', 'great', 'app', 'great', 'service']",2021,12,12
gp:AOqpTOEfNwe_4Q0JCo1WWUPTbihmzJY_xRDLxP2skIvmtte5pccaDa3fG03FJPAG0yNXmTAQ6hlvimQguPkw,YTX Factory,https://play-lh.googleusercontent.com/a-/AOh14GgY8hD9yvw4p0us8MDDe55mB6rEIJZxTLlYPyk16g,"Oh dear. I'm stuck in an update loop. I'd better try turning it off and on again. Edit: tried that.. now uninstalling.. Got it working, but another problem. I turn up in store and it's asking me to update but I can't use because I don't have reception.",4,0,2.56.1,2021-12-11 21:59:33,,,newest,com.sainsburys.gol,"['Oh dear.', ""I'm stuck in an update loop."", ""I'd better try turning it off and on again."", 'Edit: tried that.. now uninstalling.. Got it working, but another problem.', ""I turn up in store and it's asking me to update but I can't use because I don't have reception.""]",5,"['oh', 'dear', '.', ""i'm"", 'stuck', 'in', 'an', 'update', 'loop', '.', ""i'd"", 'better', 'try', 'turning', 'it', 'off', 'and', 'on', 'again', '.', 'edit', ':', 'tried', 'that', '..', 'now', 'uninstalling', '..', 'got', 'it', 'working', ',', 'but', 'another', 'problem', '.', 'i', 'turn', 'up', 'in', 'store', 'and', ""it's"", 'asking', 'me', 'to', 'update', 'but', 'i', ""can't"", 'use', 'because', 'i', ""don't"", 'have', 'reception', '.']",50,2021-12-11,21:59:33,pos,pos,pos,2,neg,"['oh', 'dear', '.', ""i'm"", 'stuck', 'in', 'an', 'update', 'loop', '.', ""i'd"", 'well', 'try', 'turn', 'it', 'off', 'and', 'on', 'again', '.', 'edit', ':', 'try', 'that', '..', 'now', 'uninstalling', '..', 'get', 'it', 'work', ',', 'but', 'another', 'problem', '.', 'i', 'turn', 'up', 'in', 'store', 'and', ""it's"", 'ask', 'me', 'to', 'update', 'but', 'i', ""can't"", 'use', 'because', 'i', ""don't"", 'have', 'reception', '.']",2021,12,11
gp:AOqpTOHnPqqE3htEsc9WJ-LHWuOYB13bwipA4T3-1C1PwW6BWFjakOSA1IhSJNUE4j0Kw8jGDpjKXAYra4eY,Mary Hill,https://play-lh.googleusercontent.com/a/AATXAJw90SL22NBzwN-9KhVBan_z39iOtJDjU3hNzE9E=mo,Easy to use,4,0,2.56.1,2021-12-11 14:42:31,,,newest,com.sainsburys.gol,['Easy to use'],1,"['easy', 'to', 'use']",3,2021-12-11,14:42:31,pos,pos,pos,5,pos,"['easy', 'to', 'use']",2021,12,11
gp:AOqpTOE-nAl5Al3tSHRpYXILBHEx7qTd8TxzR_ay4Ha72WJgpfXPWSKCHgF_nI8UOgeFCs6B5NdFxnqG003t,Michael James,https://play-lh.googleusercontent.com/a-/AOh14GismW1WAnhO2keKvKotGBp-3F4oi36B2HkcaeQC,Allow copy and paste,4,0,2.56.1,2021-12-11 01:35:12,,,newest,com.sainsburys.gol,['Allow copy and paste'],1,"['allow', 'copy', 'and', 'paste']",4,2021-12-11,01:35:12,pos,pos,neu,4,pos,"['allow', 'copy', 'and', 'paste']",2021,12,11
gp:AOqpTOFTkv9znMggNo0QHBViAm4A654QpahG0t1l-fph-1macEC4G2UePy9XPQ1nuT8VYWc9002Oqnq_uVSN,Martina Nugent,https://play-lh.googleusercontent.com/a/AATXAJwkW5DRMbgKATrHJDAGJ3nbzpdgI_0xE0Z2xfbl=mo,Brilliant and helpful,4,0,2.56.1,2021-12-10 11:40:14,,,newest,com.sainsburys.gol,['Brilliant and helpful'],1,"['brilliant', 'and', 'helpful']",3,2021-12-10,11:40:14,pos,pos,pos,5,pos,"['brilliant', 'and', 'helpful']",2021,12,10
gp:AOqpTOGiE1KH6vi1sa12jk_Y5jZFyZCJ63hz7NwgFProLoU8zrwdkFn1idIpCHnmfUQJQUWo-FTxDPWN-DNG,jay80s 0000,https://play-lh.googleusercontent.com/a/AATXAJw3OMJYt3c4rvafEzA_zQBRPPvdRac4mwOi8QqOFQ=mo,This App has gotten better over time it's my go to food shopping app now.,4,1,2.56.1,2021-12-08 19:39:41,,,newest,com.sainsburys.gol,"[""This App has gotten better over time it's my go to food shopping app now.""]",1,"['this', 'app', 'has', 'gotten', 'better', 'over', 'time', ""it's"", 'my', 'go', 'to', 'food', 'shopping', 'app', 'now', '.']",15,2021-12-08,19:39:41,pos,pos,pos,3,neu,"['this', 'app', 'have', 'get', 'well', 'over', 'time', ""it's"", 'my', 'go', 'to', 'food', 'shop', 'app', 'now', '.']",2021,12,8
gp:AOqpTOEJzClDdgh2JIyur5vCvxB83lTR997RMXYbvE-xHBqTD2SsXy07jZUYpmFa0ZR8knq6D4GMYTe0Mau3,Tom Green,https://play-lh.googleusercontent.com/a/AATXAJxQH-KnX4gSG2Tz7ATkUSyYgQ2DBv_Az-UQZvyb=mo,Seems intuitive enough.,4,0,2.56.1,2021-12-06 19:17:17,,,newest,com.sainsburys.gol,['Seems intuitive enough.'],1,"['seems', 'intuitive', 'enough', '.']",3,2021-12-06,19:17:17,pos,neu,neu,4,pos,"['seem', 'intuitive', 'enough', '.']",2021,12,6
gp:AOqpTOGvx2heana_eJlxzeECsmSyOZDBkmExZJWuNVxx3Yoqt7DUPwTrY5M3Z1Uc4C1KXplykWR2XKkJrPwi,jim yeowart,https://play-lh.googleusercontent.com/a/AATXAJwySN7b29QZnylDq7ehuo8imzaG21O2jvuLw-OW=mo,Happy but how do I spend my nectat points? Keeps saying i am not set up so i set up to use points and there is no outlet!?,4,1,2.56.1,2021-12-05 11:15:28,,,newest,com.sainsburys.gol,"['Happy but how do I spend my nectat points?', 'Keeps saying i am not set up so i set up to use points and there is no outlet!', '?']",3,"['happy', 'but', 'how', 'do', 'i', 'spend', 'my', 'nectat', 'points', '?', 'keeps', 'saying', 'i', 'am', 'not', 'set', 'up', 'so', 'i', 'set', 'up', 'to', 'use', 'points', 'and', 'there', 'is', 'no', 'outlet', '!', '?']",28,2021-12-05,11:15:28,pos,neg,pos,3,neu,"['happy', 'but', 'how', 'do', 'i', 'spend', 'my', 'nectat', 'point', '?', 'keep', 'say', 'i', 'be', 'not', 'set', 'up', 'so', 'i', 'set', 'up', 'to', 'use', 'point', 'and', 'there', 'be', 'no', 'outlet', '!', '?']",2021,12,5
gp:AOqpTOHsbrwGEKkYv9UrkDL6aOj1iXDgOTkhS2T7lVxHGaDrzMnqKxFaneCl5RnSImmOs36LF7cFZi3-d_BX,Dean Blagdon,https://play-lh.googleusercontent.com/a-/AOh14Gjl665dbo-afGkA4Yh9gMZb_tJ7AQkAF3-TEcyvyWA,Does the job,4,0,2.56.1,2021-12-04 20:53:42,,,newest,com.sainsburys.gol,['Does the job'],1,"['does', 'the', 'job']",3,2021-12-04,20:53:42,pos,neu,neu,4,pos,"['do', 'the', 'job']",2021,12,4
gp:AOqpTOG-nTF860e9ATsmGiZWPtGqYtp3nxsRGKq0APMjd-9hCkiISOnhVN22-r70RO9lHoFieboSpaIJoSYd,Vishal Sinha,https://play-lh.googleusercontent.com/a/AATXAJw7tzucJ-jLWj6lOzk7sRa6zeLoq39htyAW4wHQ=mo,Tried for the first time. Quite good.,4,0,2.56.1,2021-12-02 11:29:50,,,newest,com.sainsburys.gol,"['Tried for the first time.', 'Quite good.']",2,"['tried', 'for', 'the', 'first', 'time', '.', 'quite', 'good', '.']",7,2021-12-02,11:29:50,pos,pos,pos,5,pos,"['try', 'for', 'the', 'first', 'time', '.', 'quite', 'good', '.']",2021,12,2
gp:AOqpTOEQUqK6aAP9cp_gS1gH4X4EGD8c2ncfv50lO7Bx2wv4Kkzri_i5ZOJu0-RwP4e5qMudLC4-PMReeUSC,gillian fraser,https://play-lh.googleusercontent.com/a-/AOh14GhggAgb49iU6-tXOnA_G6j5mEeZqZ9j2PBIVRkpgQ,"Quite good, easy to find what your looking for.",4,0,2.56.1,2021-11-30 23:07:48,,,newest,com.sainsburys.gol,"['Quite good, easy to find what your looking for.']",1,"['quite', 'good', ',', 'easy', 'to', 'find', 'what', 'your', 'looking', 'for', '.']",9,2021-11-30,23:07:48,pos,pos,pos,4,pos,"['quite', 'good', ',', 'easy', 'to', 'find', 'what', 'your', 'look', 'for', '.']",2021,11,30
gp:AOqpTOHVRQDvBn2FyR4QvrXTvM4_ln_RpLHVFy4zAHhmFfHQpKwRIjXxx8Hrb67zsTqapdMOCF8X-GyJs9jD,Reshma desouza,https://play-lh.googleusercontent.com/a/AATXAJwThT06StSDZvVIpagmqZXNuFH3_Idd23nzA0Vx=mo,"Whenever something is highlighted, to read more about it, then the shopping returns to the start! So if am half way through, shopping for cat food,, i high light item number 150, i go back to item 1 and have to scroll through again.",4,7,2.56.1,2021-11-29 22:43:58,,,newest,com.sainsburys.gol,"['Whenever something is highlighted, to read more about it, then the shopping returns to the start!', 'So if am half way through, shopping for cat food,, i high light item number 150, i go back to item 1 and have to scroll through again.']",2,"['whenever', 'something', 'is', 'highlighted', ',', 'to', 'read', 'more', 'about', 'it', ',', 'then', 'the', 'shopping', 'returns', 'to', 'the', 'start', '!', 'so', 'if', 'am', 'half', 'way', 'through', ',', 'shopping', 'for', 'cat', 'food', ',', ',', 'i', 'high', 'light', 'item', 'number', '150', ',', 'i', 'go', 'back', 'to', 'item', '1', 'and', 'have', 'to', 'scroll', 'through', 'again', '.']",43,2021-11-29,22:43:58,pos,pos,pos,3,neu,"['whenever', 'something', 'be', 'highlight', ',', 'to', 'read', 'more', 'about', 'it', ',', 'then', 'the', 'shopping', 'return', 'to', 'the', 'start', '!', 'so', 'if', 'be', 'half', 'way', 'through', ',', 'shop', 'for', 'cat', 'food', ',', ',', 'i', 'high', 'light', 'item', 'number', '150', ',', 'i', 'go', 'back', 'to', 'item', '1', 'and', 'have', 'to', 'scroll', 'through', 'again', '.']",2021,11,29
gp:AOqpTOHxPgBRz0j5jigiQIzKEox9zPEkmTIVv-TUVC8AXVK9zfmtKJggrCn87qoN4VdWP7olanHltHMoZg4V,Mariana B. Horsten,https://play-lh.googleusercontent.com/a-/AOh14GhFMHKicj8oFRIvnvP4YPdlpNE6VBg_HDQEhz2M5Q,"A few minor annoyances (having to login frequently), but otherwise does the job. They're often our of staples for months on the app, while they're available in-store.",4,0,2.56.1,2021-11-24 15:12:40,,,newest,com.sainsburys.gol,"['A few minor annoyances (having to login frequently), but otherwise does the job.', ""They're often our of staples for months on the app, while they're available in-store.""]",2,"['a', 'few', 'minor', 'annoyances', '(', 'having', 'to', 'login', 'frequently', ')', ',', 'but', 'otherwise', 'does', 'the', 'job', '.', ""they're"", 'often', 'our', 'of', 'staples', 'for', 'months', 'on', 'the', 'app', ',', 'while', ""they're"", 'available', 'in-store', '.']",27,2021-11-24,15:12:40,pos,neg,pos,4,pos,"['a', 'few', 'minor', 'annoyance', '(', 'have', 'to', 'login', 'frequently', ')', ',', 'but', 'otherwise', 'do', 'the', 'job', '.', ""they're"", 'often', 'our', 'of', 'staple', 'for', 'month', 'on', 'the', 'app', ',', 'while', ""they're"", 'available', 'in-store', '.']",2021,11,24
gp:AOqpTOEqL5rvONot_15J8eEAdz2wLwQbi4RxWW_yduI4M6dj5jAqDt5_V0T9DTd8VnVNFb68XoQuseAHCI2d,Clare Ward,https://play-lh.googleusercontent.com/a-/AOh14Gj4uE74D-MtWM1j7M9B8OBBc-tZmqoaJlQqMq3tSA,very good & very easy to use I just wish it would show you the best value for money price 1st & maybe even show you how much they compare to other leading supermarkets out there,4,0,2.56.1,2021-11-23 19:07:25,,,newest,com.sainsburys.gol,['very good & very easy to use I just wish it would show you the best value for money price 1st & maybe even show you how much they compare to other leading supermarkets out there'],1,"['very', 'good', '&', 'very', 'easy', 'to', 'use', 'i', 'just', 'wish', 'it', 'would', 'show', 'you', 'the', 'best', 'value', 'for', 'money', 'price', '1st', '&', 'maybe', 'even', 'show', 'you', 'how', 'much', 'they', 'compare', 'to', 'other', 'leading', 'supermarkets', 'out', 'there']",34,2021-11-23,19:07:25,pos,pos,pos,4,pos,"['very', 'good', '&', 'very', 'easy', 'to', 'use', 'i', 'just', 'wish', 'it', 'would', 'show', 'you', 'the', 'best', 'value', 'for', 'money', 'price', '1st', '&', 'maybe', 'even', 'show', 'you', 'how', 'much', 'they', 'compare', 'to', 'other', 'lead', 'supermarket', 'out', 'there']",2021,11,23
gp:AOqpTOHWzG3BT5-CEMfJF0JV9xbFmEx34IBX61SV4C_ohTGt4S6tBJoCxvj3q9Zr1OrmrIBNQwN44AqPwnBG,Julie Day,https://play-lh.googleusercontent.com/a/AATXAJxoN5cmxjhxghqMB9zgPc2VKCI0JFH5tbn2AEoX=mo,Polite drivers most of the time I'm in a 3rd floor flat and have to have my shopping delivered not easy for the drivers some times,4,0,2.56.1,2021-11-22 19:33:00,,,newest,com.sainsburys.gol,"[""Polite drivers most of the time I'm in a 3rd floor flat and have to have my shopping delivered not easy for the drivers some times""]",1,"['polite', 'drivers', 'most', 'of', 'the', 'time', ""i'm"", 'in', 'a', '3rd', 'floor', 'flat', 'and', 'have', 'to', 'have', 'my', 'shopping', 'delivered', 'not', 'easy', 'for', 'the', 'drivers', 'some', 'times']",26,2021-11-22,19:33:00,pos,neg,pos,3,neu,"['polite', 'driver', 'most', 'of', 'the', 'time', ""i'm"", 'in', 'a', '3rd', 'floor', 'flat', 'and', 'have', 'to', 'have', 'my', 'shopping', 'deliver', 'not', 'easy', 'for', 'the', 'driver', 'some', 'time']",2021,11,22
gp:AOqpTOFfmrjaVzr_1MemhTqYc39_YH4MWuUnituRaIxzWCfafex3OULudzuNH-CWLid9KlbFcaLLBoa1dA4b,Abbi Charlotte,https://play-lh.googleusercontent.com/a-/AOh14GiNsFTQ6Aa1znJK_UruXhrTdziHiwNpw4ck-Ahc_GA,Seemingly reliable and reasonable search capabilities. Wish they would add the favourite/in favourite function though!,4,0,,2021-11-17 15:59:21,,,newest,com.sainsburys.gol,"['Seemingly reliable and reasonable search capabilities.', 'Wish they would add the favourite/in favourite function though!']",2,"['seemingly', 'reliable', 'and', 'reasonable', 'search', 'capabilities', '.', 'wish', 'they', 'would', 'add', 'the', 'favourite', '/', 'in', 'favourite', 'function', 'though', '!']",16,2021-11-17,15:59:21,pos,pos,pos,4,pos,"['seemingly', 'reliable', 'and', 'reasonable', 'search', 'capability', '.', 'wish', 'they', 'would', 'add', 'the', 'favourite', '/', 'in', 'favourite', 'function', 'though', '!']",2021,11,17
gp:AOqpTOHVMcyEvgfbrFLlCy3wcXpu7fyYBQ53-WEI2dea0UKsng0pFnhWStdOYYMH6w2anmQ4MUBNyRSlYuHU,John Tyrrell,https://play-lh.googleusercontent.com/a-/AOh14Gj0Wpgvh_qfAzR0rW31O3ZXS6_NdZaUjpfCDoRkUA,New to this so will let you know after next order,4,0,2.56.1,2021-11-15 13:12:33,,,newest,com.sainsburys.gol,['New to this so will let you know after next order'],1,"['new', 'to', 'this', 'so', 'will', 'let', 'you', 'know', 'after', 'next', 'order']",11,2021-11-15,13:12:33,pos,neu,pos,5,pos,"['new', 'to', 'this', 'so', 'will', 'let', 'you', 'know', 'after', 'next', 'order']",2021,11,15
gp:AOqpTOFEhXfFw_er5mF13dSq6vyPEoO_wkS5WZRFiX0VzQg6jAmxEWmgSb82OCYkYera065bJEfgntmpA86g,Mervyn Davies,https://play-lh.googleusercontent.com/a/AATXAJxv6DCvKPFYYdcKysYqmRcQQ9iASQD1UEJpobgp=mo,Good,4,0,2.56.1,2021-11-14 16:52:51,,,newest,com.sainsburys.gol,['Good'],1,['good'],1,2021-11-14,16:52:51,pos,pos,pos,4,pos,['good'],2021,11,14
gp:AOqpTOFGOq6frTF4rwnGpQLurjKGitJcty8Ud-AiUfHG5q5qG5VuW-pFyXqfdBBLEacWIVfwbxERGXJu385n,Malcolm Carlisle,https://play-lh.googleusercontent.com/a-/AOh14Gi4TUgnYkTHIa3PKmVs69wISXdxcvMQ4Sr2T7D05a4,App/store system computing OFTEN freezes or more OFTEN fails to update. Have had several deliveries of bread one day over date and more often only one day remaining. After complaining to drivers on several occasions nothing changed. Now buy from local shop (FRESHER UP TO 5 DAYS REMAINING) so less happy than used to be. Deliveries are always on time do far and drivers usually excellent.,4,1,2.56.1,2021-11-14 07:39:03,,,newest,com.sainsburys.gol,"['App/store system computing OFTEN freezes or more OFTEN fails to update.', 'Have had several deliveries of bread one day over date and more often only one day remaining.', 'After complaining to drivers on several occasions nothing changed.', 'Now buy from local shop (FRESHER UP TO 5 DAYS REMAINING) so less happy than used to be.', 'Deliveries are always on time do far and drivers usually excellent.']",5,"['app', '/', 'store', 'system', 'computing', 'often', 'freezes', 'or', 'more', 'often', 'fails', 'to', 'update', '.', 'have', 'had', 'several', 'deliveries', 'of', 'bread', 'one', 'day', 'over', 'date', 'and', 'more', 'often', 'only', 'one', 'day', 'remaining', '.', 'after', 'complaining', 'to', 'drivers', 'on', 'several', 'occasions', 'nothing', 'changed', '.', 'now', 'buy', 'from', 'local', 'shop', '(', 'fresher', 'up', 'to', '5', 'days', 'remaining', ')', 'so', 'less', 'happy', 'than', 'used', 'to', 'be', '.', 'deliveries', 'are', 'always', 'on', 'time', 'do', 'far', 'and', 'drivers', 'usually', 'excellent', '.']",66,2021-11-14,07:39:03,pos,pos,pos,2,neg,"['app', '/', 'store', 'system', 'compute', 'often', 'freeze', 'or', 'more', 'often', 'fail', 'to', 'update', '.', 'have', 'have', 'several', 'delivery', 'of', 'bread', 'one', 'day', 'over', 'date', 'and', 'more', 'often', 'only', 'one', 'day', 'remain', '.', 'after', 'complain', 'to', 'driver', 'on', 'several', 'occasion', 'nothing', 'change', '.', 'now', 'buy', 'from', 'local', 'shop', '(', 'fresher', 'up', 'to', '5', 'day', 'remain', ')', 'so', 'less', 'happy', 'than', 'use', 'to', 'be', '.', 'delivery', 'be', 'always', 'on', 'time', 'do', 'far', 'and', 'driver', 'usually', 'excellent', '.']",2021,11,14
gp:AOqpTOGLzgBe5AtALIE8x0kP6deD9jVwZiaMIspgNo7Te7Ov5TKIYN9rkhw762tx4o8-IJC3GgL-TlmYORps,Melvyn Barratt,https://play-lh.googleusercontent.com/a/AATXAJxFUIo1nt7tfYmdx5_G0AOlS_Lp6rDkdBWYsbWD=mo,Excellent but not happy when malted milk biscuits aren't available,4,0,2.56.1,2021-11-13 16:36:19,,,newest,com.sainsburys.gol,"[""Excellent but not happy when malted milk biscuits aren't available""]",1,"['excellent', 'but', 'not', 'happy', 'when', 'malted', 'milk', 'biscuits', ""aren't"", 'available']",10,2021-11-13,16:36:19,pos,neg,pos,3,neu,"['excellent', 'but', 'not', 'happy', 'when', 'malt', 'milk', 'biscuit', ""aren't"", 'available']",2021,11,13
gp:AOqpTOHKk3O8sUQQvvXhCwjfUdqTgGKzBLv-FEU6dWrCNHEz5_hjv1I0fYmXtTeOFu0Z3sZGm30qmjdQnAtM,Tez Baker,https://play-lh.googleusercontent.com/a/AATXAJzBwcFyGUgSQbWOHLFW7qF1ngwLLbNE7E5twJgm=mo,"Sainsbury has a reliable shopping app , with first class products.Even any subs are. acceptable. The main point is always QUALITY !",4,0,2.54.0,2021-11-13 14:02:58,,,newest,com.sainsburys.gol,"['Sainsbury has a reliable shopping app , with first class products.Even any subs are.', 'acceptable.', 'The main point is always QUALITY !']",3,"['sainsbury', 'has', 'a', 'reliable', 'shopping', 'app', ',', 'with', 'first', 'class', 'products.even', 'any', 'subs', 'are', '.', 'acceptable', '.', 'the', 'main', 'point', 'is', 'always', 'quality', '!']",20,2021-11-13,14:02:58,pos,pos,pos,4,pos,"['sainsbury', 'have', 'a', 'reliable', 'shopping', 'app', ',', 'with', 'first', 'class', 'products.even', 'any', 'sub', 'be', '.', 'acceptable', '.', 'the', 'main', 'point', 'be', 'always', 'quality', '!']",2021,11,13
gp:AOqpTOGxQs4ODROlDy6OhHYi3uCpp7V1zHuAFVrkbwr730CzLHFpGS-Qwspno0NF7r5tcoGKp4NYmy0M5Q82,Najima Abbas,https://play-lh.googleusercontent.com/a/AATXAJwzyoYrwxYerCq1arPD7tydq5l7jurSAJspY5hU=mo,Good,4,0,2.56.1,2021-11-09 23:00:29,,,newest,com.sainsburys.gol,['Good'],1,['good'],1,2021-11-09,23:00:29,pos,pos,pos,4,pos,['good'],2021,11,9
gp:AOqpTOHiOXK0lJZb1SsEECU8R6-xd0RxuUAlJJo6uJziQdWjk8EKDsnJG15UsbKcmOIHRKqpHEuI3ltYzvZe,victoria kerman,https://play-lh.googleusercontent.com/a/AATXAJxW5pQAekubj_--1hxEn981YXJ4B9pAzpiCZiVd=mo,Use of this app is really simple and straightforward so easy to use only thing I had issues with which I would try and make easier is ammendments to my order,4,0,2.55.0,2021-11-05 09:21:32,,,newest,com.sainsburys.gol,['Use of this app is really simple and straightforward so easy to use only thing I had issues with which I would try and make easier is ammendments to my order'],1,"['use', 'of', 'this', 'app', 'is', 'really', 'simple', 'and', 'straightforward', 'so', 'easy', 'to', 'use', 'only', 'thing', 'i', 'had', 'issues', 'with', 'which', 'i', 'would', 'try', 'and', 'make', 'easier', 'is', 'ammendments', 'to', 'my', 'order']",31,2021-11-05,09:21:32,pos,pos,pos,4,pos,"['use', 'of', 'this', 'app', 'be', 'really', 'simple', 'and', 'straightforward', 'so', 'easy', 'to', 'use', 'only', 'thing', 'i', 'have', 'issue', 'with', 'which', 'i', 'would', 'try', 'and', 'make', 'easy', 'be', 'ammendments', 'to', 'my', 'order']",2021,11,5
