reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,sortOrder,appId,reviews_in_sents,sentence_count,reviews_in_words,word_count,ymd,time,label,vader_label,textblob_label,bert_score,bert_label,reviews_lemmatized,year,month,day
gp:AOqpTOEJmfpd3yAiPuavSo8a_6GvnYUr9Recm9KTA7hkr9HBCXyVZCGrfb8lL7ZzeQStNvFOWIqhoRjfuWLD2Q,Helsa Giles,https://play-lh.googleusercontent.com/a/AATXAJzBeUYoNMPw2g_8T6ZOqDOCs5Ki-pA625Z-7F32=mo,"Great I can buy my stuff and if it's not right, bring it back to the shop and not pay return postage",5,0,7.0.36.0,2022-03-30 14:08:23,,,newest,com.marksandspencer.app,"[""Great I can buy my stuff and if it's not right, bring it back to the shop and not pay return postage""]",1,"['great', 'i', 'can', 'buy', 'my', 'stuff', 'and', 'if', ""it's"", 'not', 'right', ',', 'bring', 'it', 'back', 'to', 'the', 'shop', 'and', 'not', 'pay', 'return', 'postage']",22,2022-03-30,14:08:23,pos,pos,pos,5,pos,"['great', 'i', 'can', 'buy', 'my', 'stuff', 'and', 'if', ""it's"", 'not', 'right', ',', 'bring', 'it', 'back', 'to', 'the', 'shop', 'and', 'not', 'pay', 'return', 'postage']",2022,3,30
gp:AOqpTOEmdj7z3tLf1GJ6F9yerusYFNDlMC80dwEPbBm7QLL9-0pLi-sx35S9xb4fK43Onpva3OYlzJJJJtUwXA,Irene Waring,https://play-lh.googleusercontent.com/a/AATXAJxGsAqNsnKjR9bzxSkY6T9G73UgPf0iXZjX0ljO=mo,Great shoo,5,0,7.0.37.2,2022-03-30 13:46:45,,,newest,com.marksandspencer.app,['Great shoo'],1,"['great', 'shoo']",2,2022-03-30,13:46:45,pos,pos,pos,5,pos,"['great', 'shoo']",2022,3,30
gp:AOqpTOFIm31g66WODwyuBzK2EYQvOkhamw0z0AuWANBChfZD3SXP-kc3Z-i17Z7ZZwFGOcqYWWe9QreXSCT9-Q,Rosemarie Ault,https://play-lh.googleusercontent.com/a/AATXAJzGbioVZqej9yF2JsaKmlbDJTO5eF1h4HD2mUy0=mo,So easy to use,5,0,7.0.37.2,2022-03-30 13:39:14,,,newest,com.marksandspencer.app,['So easy to use'],1,"['so', 'easy', 'to', 'use']",4,2022-03-30,13:39:14,pos,pos,pos,5,pos,"['so', 'easy', 'to', 'use']",2022,3,30
gp:AOqpTOEUBXw1kKSC41bIjzpZ2buoy1kfwrbQdzxCrAAXSdR9mVkZ5JIJq7gvrFs0dNNDTehQP-DHJkyox6kfkg,Catherine Shorter,https://play-lh.googleusercontent.com/a-/AOh14GgoQN5WL6bpXMmLlGbM50lTp6W91TBAtJah-Uw15wk,"No problems, very easy to use.",5,0,7.0.37.2,2022-03-30 13:21:22,,,newest,com.marksandspencer.app,"['No problems, very easy to use.']",1,"['no', 'problems', ',', 'very', 'easy', 'to', 'use', '.']",6,2022-03-30,13:21:22,pos,neg,pos,5,pos,"['no', 'problem', ',', 'very', 'easy', 'to', 'use', '.']",2022,3,30
gp:AOqpTOGcnhbYGRctPrs9WxqDfZ3Lxc_h-seLGSpf6ZtRQQhuM56WkEUhGKaU0YYLtUE_STZzjwK2UUTXgJRMSw,Susan Robertson,https://play-lh.googleusercontent.com/a/AATXAJyEuYCUdukOzF6E4Qt_1130zUYddqC-zUBsf3g5=mo,Very easy to navigate,5,0,7.0.37.2,2022-03-30 13:02:50,,,newest,com.marksandspencer.app,['Very easy to navigate'],1,"['very', 'easy', 'to', 'navigate']",4,2022-03-30,13:02:50,pos,pos,pos,5,pos,"['very', 'easy', 'to', 'navigate']",2022,3,30
gp:AOqpTOF0dxqMpI5b9kT_WyzpJkBuKxHhWCy2NbW7Uq6uSdwP0bfNW_9St-jD6mGwudFJhj9hdhHENLjCdJ3Pig,Ann Lewiston,https://play-lh.googleusercontent.com/a/AATXAJy0KlzRFq1r_laQe0WU1DeY0Xp-yX3L_OMwJcPh=mo,Easy and friendly app,5,0,7.0.37.2,2022-03-30 12:57:10,,,newest,com.marksandspencer.app,['Easy and friendly app'],1,"['easy', 'and', 'friendly', 'app']",4,2022-03-30,12:57:10,pos,pos,pos,5,pos,"['easy', 'and', 'friendly', 'app']",2022,3,30
gp:AOqpTOEMVrFlmpVHprVDgTBi1Ap0FRaSJ9cZ0cdH_ogEl2nQPkqzVqqGYIQEG3J5fN_9B16xNcJp6ddw54K2Rg,chi chi,https://play-lh.googleusercontent.com/a-/AOh14Gj0TDdEnFGJY_hhhlsObqAsq7CFGZXKG7tn4JG8rg,Really quick & easy to find what your looking for.,5,0,7.0.37.2,2022-03-30 12:44:32,,,newest,com.marksandspencer.app,['Really quick & easy to find what your looking for.'],1,"['really', 'quick', '&', 'easy', 'to', 'find', 'what', 'your', 'looking', 'for', '.']",9,2022-03-30,12:44:32,pos,pos,pos,5,pos,"['really', 'quick', '&', 'easy', 'to', 'find', 'what', 'your', 'look', 'for', '.']",2022,3,30
gp:AOqpTOHtx5qOyywqEVCDakHApSqsnip7-CxRhTngxafjn8QkSvAfZV8TZ_vfiwYD_oCmXiENA0QnwSnYIsKr7A,Gillian Richards,https://play-lh.googleusercontent.com/a/AATXAJwYiqsYKrdE_J3jo1_hGENPehiAMSi6EeR7VQFd=mo,The app is really useful. Although I buy more because of it!,5,0,7.0.36.0,2022-03-30 12:43:42,,,newest,com.marksandspencer.app,"['The app is really useful.', 'Although I buy more because of it!']",2,"['the', 'app', 'is', 'really', 'useful', '.', 'although', 'i', 'buy', 'more', 'because', 'of', 'it', '!']",12,2022-03-30,12:43:42,pos,pos,pos,4,pos,"['the', 'app', 'be', 'really', 'useful', '.', 'although', 'i', 'buy', 'more', 'because', 'of', 'it', '!']",2022,3,30
gp:AOqpTOFHLVeJKTmqkqehM_mI_GO-HUjNs7H3XE4Syhxpznhh8_A_AHg21RW-POBHNtUjCT8bNBiaIaCZCs7lEA,Rosemary Davis,https://play-lh.googleusercontent.com/a/AATXAJxNX37_OpsXdTixjiUX9YxHjY_bVouYGijiAHSe=mo,Excellent,5,0,7.0.37.2,2022-03-30 12:41:24,,,newest,com.marksandspencer.app,['Excellent'],1,['excellent'],1,2022-03-30,12:41:24,pos,pos,pos,5,pos,['excellent'],2022,3,30
gp:AOqpTOE37BKZyGrfi5C2aXg79sHTJCuAyyII4gU-oEroLpS2aTPt5F48a7_hJzvXmx964XN4phkxOHE6OElKkw,Sarah Richards,https://play-lh.googleusercontent.com/a/AATXAJxEnRBORTdCdf3FkvA2V8Eu6XXJ6FdyoObHNw3V=mo,Ordering was easy 😌,5,0,7.0.37.2,2022-03-30 12:38:35,,,newest,com.marksandspencer.app,['Ordering was easy 😌'],1,"['ordering', 'was', 'easy', '😌']",4,2022-03-30,12:38:35,pos,pos,pos,4,pos,"['order', 'be', 'easy', '😌']",2022,3,30
gp:AOqpTOFZ_TUddPH7Hsczyy8oHaF-NW9Il_zrLJ-s5zJX6GiBT0Vgh1u1Cwhbuer7e8XQ0ct1oryHj8FOlovuqw,Katie Jayne Marsh,https://play-lh.googleusercontent.com/a/AATXAJx0GzsQja_sZosMrJvfYBal7iRlUo0-21x44x0p=mo,Excellent,5,0,7.0.37.2,2022-03-30 12:29:15,,,newest,com.marksandspencer.app,['Excellent'],1,['excellent'],1,2022-03-30,12:29:15,pos,pos,pos,5,pos,['excellent'],2022,3,30
gp:AOqpTOGimcknPeEXr9BbAiHzYMjNmVzhhREr_DtqGW3EkczapCN9H0m50GVxvjy1HgwTRSnRgB7o7GG0vvjhuQ,Helen Trafford,https://play-lh.googleusercontent.com/a/AATXAJw7yXbt_fVVygdMUMNDhKBMkWTBDwb3qM0kA9F6=mo,Quick and easy with great delivery options.,5,0,7.0.37.2,2022-03-30 11:53:02,,,newest,com.marksandspencer.app,['Quick and easy with great delivery options.'],1,"['quick', 'and', 'easy', 'with', 'great', 'delivery', 'options', '.']",7,2022-03-30,11:53:02,pos,pos,pos,5,pos,"['quick', 'and', 'easy', 'with', 'great', 'delivery', 'option', '.']",2022,3,30
gp:AOqpTOGg8jkWugtKbJdfM6aVHneut8T43QLMkBmub9TMGgLwE5B9L9Kt6kU_uEZZEkfNlao2bIFITyjVTPv8yw,barbara jones,https://play-lh.googleusercontent.com/a/AATXAJxhG0jCaL506p64ZBiJvOcgqQsq-mgLJYqN-k0i=mo,Goodk,5,0,7.0.0.2,2022-03-30 11:23:19,,,newest,com.marksandspencer.app,['Goodk'],1,['goodk'],1,2022-03-30,11:23:19,pos,neu,neu,4,pos,['goodk'],2022,3,30
gp:AOqpTOGw5IKHVdfDbuTvBUXqE4Yb2hrMGSjTqLnbNysqZvZagvNF1nfNWL6nPlaELtKdUwkZzmYGHrFVhjilBA,Maureen Cramer,https://play-lh.googleusercontent.com/a/AATXAJyCgJSpye4dKlfG7qr7-a02AH1RMf8wCRHNqNdz=mo,"Good, but doesn't always return you back to whereyou were browsing.",5,0,7.0.37.2,2022-03-30 11:22:25,,,newest,com.marksandspencer.app,"[""Good, but doesn't always return you back to whereyou were browsing.""]",1,"['good', ',', 'but', ""doesn't"", 'always', 'return', 'you', 'back', 'to', 'whereyou', 'were', 'browsing', '.']",11,2022-03-30,11:22:25,pos,pos,pos,3,neu,"['good', ',', 'but', ""doesn't"", 'always', 'return', 'you', 'back', 'to', 'whereyou', 'be', 'browse', '.']",2022,3,30
gp:AOqpTOF5ooxY6GPNbxAbovRuDZUSgIC6YnBxUqln5JnsK9rbWN6j_MRmOuNHakZ7tR_WCvrOcIYFI44ueDwdTg,Jean Sharpe,https://play-lh.googleusercontent.com/a/AATXAJyWCY3LP6o3clAiNZvXLbc9m-4OBflkxL6QIzuz=mo,Easy to order,5,0,7.0.37.2,2022-03-30 11:17:02,,,newest,com.marksandspencer.app,['Easy to order'],1,"['easy', 'to', 'order']",3,2022-03-30,11:17:02,pos,pos,pos,5,pos,"['easy', 'to', 'order']",2022,3,30
gp:AOqpTOEAg4w1SOypLiPlfr_-a3VazcsjPVgsvGWqE7jL-cuJPcArCgfWxPc1WNKZoiIwMs09MKJlPlb4pftuYg,Mary Robertson,https://play-lh.googleusercontent.com/a/AATXAJw6M8i9QDvZNx4P5rMmbYr6zCfVeWgzyriPyAhN=mo,Very good,5,0,7.0.37.2,2022-03-30 10:59:02,,,newest,com.marksandspencer.app,['Very good'],1,"['very', 'good']",2,2022-03-30,10:59:02,pos,pos,pos,5,pos,"['very', 'good']",2022,3,30
gp:AOqpTOFOA4Ol026J9ibYxOUqbLo87sYhf8hGrASCpMOdsAdqvqHS_L6yy-jDtWf32o3B53VI_LmG1e1qXvejOA,Lesley Taylor,https://play-lh.googleusercontent.com/a/AATXAJwy016jcOlqxGWt4fqroIC0WnUieaHkrYQsV3lk=mo,Hassle free,5,0,7.0.37.2,2022-03-30 10:52:17,,,newest,com.marksandspencer.app,['Hassle free'],1,"['hassle', 'free']",2,2022-03-30,10:52:17,pos,pos,pos,1,neg,"['hassle', 'free']",2022,3,30
gp:AOqpTOF8k4YdBZpubl2RZntSIIyxfjEsTFJS3qA1c7MszB4e3udAmZIZYWTaYHeUw82ow0yf3IkBlEcjL1fyLQ,Charlotte Jones,https://play-lh.googleusercontent.com/a-/AOh14GjswYP2dWudpa2xLFH8NNHbqKPgiUfUyz0nmVRc,Easy. Fab.,5,0,7.0.37.2,2022-03-30 10:45:42,,,newest,com.marksandspencer.app,"['Easy.', 'Fab.']",2,"['easy', '.', 'fab', '.']",2,2022-03-30,10:45:42,pos,pos,pos,5,pos,"['easy', '.', 'fab', '.']",2022,3,30
gp:AOqpTOFs0yq1cZjDOfnugTlmd2B852zBi44PxwsFS0AnlPuQGT1bfwdWe6yBxlB5hI_FFwXjHeXKdjTFXy7kKw,emma O Flaherty,https://play-lh.googleusercontent.com/a-/AOh14Gif1wZ2u9saTsNccZ2rKZz2A4_Bh8T2Zfo5zWwn_uA,Easy,5,0,7.0.37.2,2022-03-30 10:44:41,,,newest,com.marksandspencer.app,['Easy'],1,['easy'],1,2022-03-30,10:44:41,pos,pos,pos,5,pos,['easy'],2022,3,30
gp:AOqpTOHAflsQoNi5Ld-ZFmgDFx5V3RBU5VvEhS7pOycV7_SEPVg3LcAlAUksqURnhnXcdL0HA8OMsahncdQ2kw,N Lea,https://play-lh.googleusercontent.com/a/AATXAJzg_dtGoZZsjWK15sD1dAnHiHO4bBTh3z_Wlx6M=mo,Straightforward. Easy to use.,5,0,7.0.37.2,2022-03-30 10:36:45,,,newest,com.marksandspencer.app,"['Straightforward.', 'Easy to use.']",2,"['straightforward', '.', 'easy', 'to', 'use', '.']",4,2022-03-30,10:36:45,pos,pos,pos,4,pos,"['straightforward', '.', 'easy', 'to', 'use', '.']",2022,3,30
gp:AOqpTOHnuKeM_Thz8upeApNYmMjwHnhSAR_qRV-RVBdla45sW0_sKwQxjUdKy86iVQndO8ETMwVyHxz7ebHJTg,Jayne Gutowska,https://play-lh.googleusercontent.com/a/AATXAJwQD6hbkqupB5aIsL6zwz0JGk0DSYv8R_QfTNbs=mo,Great and very easy to use,5,0,7.0.36.0,2022-03-30 10:09:37,,,newest,com.marksandspencer.app,['Great and very easy to use'],1,"['great', 'and', 'very', 'easy', 'to', 'use']",6,2022-03-30,10:09:37,pos,pos,pos,5,pos,"['great', 'and', 'very', 'easy', 'to', 'use']",2022,3,30
gp:AOqpTOHMks9cETN8db_pREjUMgnzOuw0TDbNAXGQqV2mMT7Cubod1DgjvH6lrhHhtO7fBBsBQxluhbXKm_D1lg,Cathy Reed,https://play-lh.googleusercontent.com/a/AATXAJy0od9azvYp_3o-XU4UH8UPcK7lh9HwQeT05CFc=mo,Good,5,0,7.0.37.2,2022-03-30 10:03:51,,,newest,com.marksandspencer.app,['Good'],1,['good'],1,2022-03-30,10:03:51,pos,pos,pos,4,pos,['good'],2022,3,30
gp:AOqpTOFuEQke-Rxlbvopx8L-fO0xY1DDxGUaogzMRPU7cJ_sAOHEqteZ8Ux2_d_8gN1IhpazDLuWPHJvXBW04w,Susan Pletts,https://play-lh.googleusercontent.com/a/AATXAJwApI2TKjEgQfJiVpgGzPcRpt9aiYmOQnB8zyUb=mo,Very easy website to use.,5,0,7.0.37.2,2022-03-30 09:29:20,,,newest,com.marksandspencer.app,['Very easy website to use.'],1,"['very', 'easy', 'website', 'to', 'use', '.']",5,2022-03-30,09:29:20,pos,pos,pos,5,pos,"['very', 'easy', 'website', 'to', 'use', '.']",2022,3,30
gp:AOqpTOGKCT_tmoZhsEHlqdsx8mcMVss42zPiaJqqPLDotTouSqnv-SlXwHZP6BH9_ZJMifBrx6e0uxrDgPpg_w,Jane Christian,https://play-lh.googleusercontent.com/a/AATXAJykRUIW8lvxSaaNc2HexwIsb0RYUpsKW4vUgy_t=mo,"So easy to navigate, good job M&S 👍",5,0,7.0.37.2,2022-03-30 08:51:09,,,newest,com.marksandspencer.app,"['So easy to navigate, good job M&S 👍']",1,"['so', 'easy', 'to', 'navigate', ',', 'good', 'job', 'm', '&', 's', '👍']",9,2022-03-30,08:51:09,pos,pos,pos,5,pos,"['so', 'easy', 'to', 'navigate', ',', 'good', 'job', 'm', '&', 's', '👍']",2022,3,30
gp:AOqpTOEkJVhWZURY9vyrnLb6s9FlmPwe6bk8ddIMZ0jqZA_9w8yene5IHDnrY6M8EGQwRyhJu1_MtqX0QZWVIA,Karen Whittaker,https://play-lh.googleusercontent.com/a/AATXAJyPDJYCI6kt5X16mGWYPGAnIHvMgOrEDoXbNPgd=mo,Great app so quick,5,0,7.0.37.2,2022-03-30 08:49:46,,,newest,com.marksandspencer.app,['Great app so quick'],1,"['great', 'app', 'so', 'quick']",4,2022-03-30,08:49:46,pos,pos,pos,5,pos,"['great', 'app', 'so', 'quick']",2022,3,30
gp:AOqpTOGwcR8OT7QJYbTkNvfgm3iVgihnoskv-SS-d5zhjNp5UtslG7CwT6csAE9Vh6Vn9PtIjLfvx1debDlr4w,Pauline Cassie,https://play-lh.googleusercontent.com/a/AATXAJxSJTuawoCw9qRBFP1wMTXPGH0OEgeEA3JITQUr=mo,Quick and easy to use.,5,0,7.0.37.2,2022-03-30 07:47:26,,,newest,com.marksandspencer.app,['Quick and easy to use.'],1,"['quick', 'and', 'easy', 'to', 'use', '.']",5,2022-03-30,07:47:26,pos,pos,pos,5,pos,"['quick', 'and', 'easy', 'to', 'use', '.']",2022,3,30
gp:AOqpTOHEHJ7yfktQvQPnA04x01IIozRMDD8o8sn352NM4OomafyOVBUnIsIm3-UmE-QWhUzQrJBd_Bnl1s6cPA,Lynda l duffell,https://play-lh.googleusercontent.com/a/AATXAJxmRXzK9fW9djua5NSrWSsBIhe05ghAOidOwqy9=mo,Great Browsing and information,5,0,7.0.37.2,2022-03-30 01:34:23,,,newest,com.marksandspencer.app,['Great Browsing and information'],1,"['great', 'browsing', 'and', 'information']",4,2022-03-30,01:34:23,pos,pos,pos,5,pos,"['great', 'browsing', 'and', 'information']",2022,3,30
gp:AOqpTOFqE_k9JAO1amFUClKf47YFWu_3PcH6GnR-HICCRrQPZG7wqp7uXNpl46eR63kEZWdVH-jl9a3IfcBBWw,Chubby Goat,https://play-lh.googleusercontent.com/a-/AOh14Gii_897c7NIg8GNigdsbIfnYWyn1M35ACGHZpMTPic,Easy to use,5,0,7.0.34.1,2022-03-30 01:08:21,,,newest,com.marksandspencer.app,['Easy to use'],1,"['easy', 'to', 'use']",3,2022-03-30,01:08:21,pos,pos,pos,5,pos,"['easy', 'to', 'use']",2022,3,30
gp:AOqpTOH5AXWggGdZRBdx-tSJZt9lomzo2jJkpjh4sll-0naz9bt84ET8SvieGTmSPl0HDxVxgQYE7cXV2cmOuA,Carole Stott,https://play-lh.googleusercontent.com/a/AATXAJw0fK_eR_QyF-mTukeyT5Uby_WfguL21oIgJ3oR=mo,"great app, easy to use. You can see at a glance what your looking for. Also able to check if they are available in your local store.",5,5,7.0.36.0,2022-03-30 00:25:01,,,newest,com.marksandspencer.app,"['great app, easy to use.', 'You can see at a glance what your looking for.', 'Also able to check if they are available in your local store.']",3,"['great', 'app', ',', 'easy', 'to', 'use', '.', 'you', 'can', 'see', 'at', 'a', 'glance', 'what', 'your', 'looking', 'for', '.', 'also', 'able', 'to', 'check', 'if', 'they', 'are', 'available', 'in', 'your', 'local', 'store', '.']",27,2022-03-30,00:25:01,pos,pos,pos,5,pos,"['great', 'app', ',', 'easy', 'to', 'use', '.', 'you', 'can', 'see', 'at', 'a', 'glance', 'what', 'your', 'look', 'for', '.', 'also', 'able', 'to', 'check', 'if', 'they', 'be', 'available', 'in', 'your', 'local', 'store', '.']",2022,3,30
gp:AOqpTOHrY0x4Lc6tjq9Pa66iBWBSbT20pqSAgqoGejgMtdz6Z1VkUvYBlL8S_4sEJZe0LeiQ4BEtVcGK-gSu8g,Lynne Youngson,https://play-lh.googleusercontent.com/a/AATXAJwn_JH4GJ3sR_jDsVbBuZtHk_HgVVUJIDB2eh90=mo,Very straight forwardv,5,0,7.0.37.2,2022-03-29 23:45:38,,,newest,com.marksandspencer.app,['Very straight forwardv'],1,"['very', 'straight', 'forwardv']",3,2022-03-29,23:45:38,pos,pos,pos,2,neg,"['very', 'straight', 'forwardv']",2022,3,29
gp:AOqpTOHlrOKqUOafXl50gJMwudaMHgHPcIc_SANFkqwtwuw4D1L4lsG7is5Fu-eKTOtYe5R12AFPijQPKiK8uA,Kat Co,https://play-lh.googleusercontent.com/a/AATXAJwDxPXaigVW9wvJQ1iRZQFDtUL6z27XLkSUWyyb=mo,Quick and easy,5,0,7.0.37.2,2022-03-29 23:12:54,,,newest,com.marksandspencer.app,['Quick and easy'],1,"['quick', 'and', 'easy']",3,2022-03-29,23:12:54,pos,pos,pos,5,pos,"['quick', 'and', 'easy']",2022,3,29
gp:AOqpTOH22gABQNd_j5D4okTq9QpIbKA-NIa6cAgPFl4nA9qR4azYu0-BwFDCDdA9GCX7KRwthuh-Pz_yBHaYrw,Sandra Cusick,https://play-lh.googleusercontent.com/a/AATXAJyomcmWhyuuREwTFYmiXPz8-3UavRSq5h5BCis=mo,On track now after a couple of faults 🤔 know next time.,5,0,7.0.37.2,2022-03-29 22:59:26,,,newest,com.marksandspencer.app,['On track now after a couple of faults 🤔 know next time.'],1,"['on', 'track', 'now', 'after', 'a', 'couple', 'of', 'faults', '🤔', 'know', 'next', 'time', '.']",12,2022-03-29,22:59:26,pos,neg,neu,4,pos,"['on', 'track', 'now', 'after', 'a', 'couple', 'of', 'fault', '🤔', 'know', 'next', 'time', '.']",2022,3,29
gp:AOqpTOFcU5arsxvtXWmyqQaNzfWpSlfAQwnSreGa2mdtDtOAzUOLt3J6iR-ihZDHtnlVGjrmRt-K5tPaNKE64Q,Laura Hughes,https://play-lh.googleusercontent.com/a/AATXAJzM7DMxOMhMsrvYN43uJWlA2l9FvBF8iRLAdlzI=mo,"Love the app, great offers every time I shop and quick and easy checkout.",5,0,7.0.36.0,2022-03-29 22:56:08,,,newest,com.marksandspencer.app,"['Love the app, great offers every time I shop and quick and easy checkout.']",1,"['love', 'the', 'app', ',', 'great', 'offers', 'every', 'time', 'i', 'shop', 'and', 'quick', 'and', 'easy', 'checkout', '.']",14,2022-03-29,22:56:08,pos,pos,pos,5,pos,"['love', 'the', 'app', ',', 'great', 'offer', 'every', 'time', 'i', 'shop', 'and', 'quick', 'and', 'easy', 'checkout', '.']",2022,3,29
gp:AOqpTOGsG7Cag4fjpu9g7rmQJZ2ZJSCePl7ejzKzOsfMYpdtrE-m7ApwZIXG3_1kmoXTPPAi-GuTf2GmlZqwBQ,Paul Raeburn,https://play-lh.googleusercontent.com/a/AATXAJwtdlbBrJTq3FtUqtvJpYU3EcNghotTOT6PvW-t=mo,Very reliable App. Top UK company and no one can beat there service,5,0,7.0.37.2,2022-03-29 22:07:50,,,newest,com.marksandspencer.app,"['Very reliable App.', 'Top UK company and no one can beat there service']",2,"['very', 'reliable', 'app', '.', 'top', 'uk', 'company', 'and', 'no', 'one', 'can', 'beat', 'there', 'service']",13,2022-03-29,22:07:50,pos,neg,pos,5,pos,"['very', 'reliable', 'app', '.', 'top', 'uk', 'company', 'and', 'no', 'one', 'can', 'beat', 'there', 'service']",2022,3,29
gp:AOqpTOE1Jnmy8K9oM9YdSqkjlJKxF3rplKkgDpNd8vn_HEOowmRgfeUfpzQKe39biuTpjx1z9g4c2mLEGo_TAA,Eira Smart,https://play-lh.googleusercontent.com/a/AATXAJzXH03f7NPhw3sMWQwai8zLpQa1f4yYzTUT4rbI=mo,Really easy. Great quality. Service very good too,5,0,7.0.36.0,2022-03-29 21:47:49,,,newest,com.marksandspencer.app,"['Really easy.', 'Great quality.', 'Service very good too']",3,"['really', 'easy', '.', 'great', 'quality', '.', 'service', 'very', 'good', 'too']",8,2022-03-29,21:47:49,pos,pos,pos,5,pos,"['really', 'easy', '.', 'great', 'quality', '.', 'service', 'very', 'good', 'too']",2022,3,29
gp:AOqpTOH0o6lXBEfznSFxtO--weoMMwh-mMgHRuSvy4KP8PI1_QVf-AlsGOpEEv-MBke4FlJoeN_R1Y4xbnaaGA,Ann Scullion,https://play-lh.googleusercontent.com/a/AATXAJyf5Scj7do2bVGJi-yrVe3ghjYhH5JjHeqM-V4T=mo,Easy to use . Prompt delivery Excellent,5,0,7.0.37.2,2022-03-29 21:39:29,,,newest,com.marksandspencer.app,"['Easy to use .', 'Prompt delivery Excellent']",2,"['easy', 'to', 'use', '.', 'prompt', 'delivery', 'excellent']",6,2022-03-29,21:39:29,pos,pos,pos,5,pos,"['easy', 'to', 'use', '.', 'prompt', 'delivery', 'excellent']",2022,3,29
gp:AOqpTOFFXkfWnwIDmNoXLgajvnRnDC7sM9LqCLEZ3e4yK58P-qgxgBVV_Uuj_PchpgrxY3gxcKOAZRu4Ad4NKQ,Gloria Hamilton,https://play-lh.googleusercontent.com/a/AATXAJwv4S4KJMr9w6Bdel_dbGmRnoE0-FzcN_AfWfpz=mo,Easy shopping.,5,0,7.0.37.2,2022-03-29 21:21:46,,,newest,com.marksandspencer.app,['Easy shopping.'],1,"['easy', 'shopping', '.']",2,2022-03-29,21:21:46,pos,pos,pos,5,pos,"['easy', 'shopping', '.']",2022,3,29
gp:AOqpTOGlIJQDSbJhATnsSprAvH-PEV0CkVsWUIvDYaV1EWTuVXBWoVXt2thg682tTlcCcHBLsUsHLbQ4mKEbBg,Kellie Bilbie,https://play-lh.googleusercontent.com/a/AATXAJwsJHc5gpI7KHLZ38HNT-BXsLXMvu3FUwnHx0YjXQ=mo,£5 off so great to be enticed,5,0,7.0.37.2,2022-03-29 20:39:36,,,newest,com.marksandspencer.app,['£5 off so great to be enticed'],1,"['£', '5', 'off', 'so', 'great', 'to', 'be', 'enticed']",7,2022-03-29,20:39:36,pos,pos,pos,5,pos,"['£', '5', 'off', 'so', 'great', 'to', 'be', 'entice']",2022,3,29
gp:AOqpTOEmUqryhfXrv_gvBUhN-YEc24FehDI9XUovXbpSloDZd3ArRDsQII7mPoiWfK-zBhqCcugOle-aaGOpyw,Jeannette,https://play-lh.googleusercontent.com/a-/AOh14GgceNzWkxSZ4I78pUAQlPJTEDqxWgoGbScqR3FL,"Very easy to use. Straight forward, clear photos..",5,0,7.0.37.2,2022-03-29 20:32:24,,,newest,com.marksandspencer.app,"['Very easy to use.', 'Straight forward, clear photos..']",2,"['very', 'easy', 'to', 'use', '.', 'straight', 'forward', ',', 'clear', 'photos', '..']",9,2022-03-29,20:32:24,pos,pos,pos,5,pos,"['very', 'easy', 'to', 'use', '.', 'straight', 'forward', ',', 'clear', 'photo', '..']",2022,3,29
gp:AOqpTOGMwoS-dU6EuxWZu4HNWrGr0NnoEaiHCk27z9FOeJ4WtITbLD6HCLdKjvSwIHIb1OhcJV7TzocCSC1nMQ,Leah whittaker-Moorby,https://play-lh.googleusercontent.com/a-/AOh14GjmaSBAsVrb_2U97QSEb4ioNfosOvYgTIQMLD0tjA,App works great; it's easy to navigate!,5,0,7.0.37.2,2022-03-29 20:25:32,,,newest,com.marksandspencer.app,"[""App works great; it's easy to navigate!""]",1,"['app', 'works', 'great', ';', ""it's"", 'easy', 'to', 'navigate', '!']",7,2022-03-29,20:25:32,pos,pos,pos,5,pos,"['app', 'work', 'great', ';', ""it's"", 'easy', 'to', 'navigate', '!']",2022,3,29
gp:AOqpTOHp49WAl3ZOHzfxr8cz6UzHIqB5jPV801LgU6L3LzsgDz7t0uxQIAAhVs-HGxzMAmY8ft56kixTF5BPPQ,Tracy Farrell,https://play-lh.googleusercontent.com/a/AATXAJwxjLyFpiyEklYbDzcHVx9xAY4BkfZi-ryCPqwx=mo,Easy,5,0,7.0.36.0,2022-03-29 20:24:48,,,newest,com.marksandspencer.app,['Easy'],1,['easy'],1,2022-03-29,20:24:48,pos,pos,pos,5,pos,['easy'],2022,3,29
gp:AOqpTOGYCuiWQ4GfWoSSah6XCNMeWzMVn-wdsaycGysTz6ogdfw1CVBANYnyVS3wMINdnJajiggN1EWm6MuFIg,Elaine Falzon,https://play-lh.googleusercontent.com/a/AATXAJxfT0Knmdm9mjZWN0tWj_ZaMmkc2aOgSA59Q7SY=mo,Very easy and quick with excellent service.very happy with this service.x,5,0,7.0.37.2,2022-03-29 20:19:02,,,newest,com.marksandspencer.app,['Very easy and quick with excellent service.very happy with this service.x'],1,"['very', 'easy', 'and', 'quick', 'with', 'excellent', 'service.very', 'happy', 'with', 'this', 'service', '.', 'x']",12,2022-03-29,20:19:02,pos,pos,pos,5,pos,"['very', 'easy', 'and', 'quick', 'with', 'excellent', 'service.very', 'happy', 'with', 'this', 'service', '.', 'x']",2022,3,29
