reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,sortOrder,appId,reviews_in_sents,sentence_count,reviews_in_words,word_count,ymd,time,label,vader_label,textblob_label,bert_score,bert_label,reviews_lemmatized,year,month,day
gp:AOqpTOGwFQ2RDkKr060GbZHGpnH6oWLGxNZQKY4Xve-1AmdLM7F1l8SnN9VVKYzZnRSkvKhwc5FH0h8un3TIiA,Debz,https://play-lh.googleusercontent.com/a-/AOh14GgKQu7l4JU4VJ0erVZIag0H60ajTCSV9gC0Pr8GQOY,Nothing will go into my basket have tried this app several times in last few months but result is always the same.,4,0,21.01.01,2021-02-27 20:04:47,,,newest,com.asda.android,['Nothing will go into my basket have tried this app several times in last few months but result is always the same.'],1,"['nothing', 'will', 'go', 'into', 'my', 'basket', 'have', 'tried', 'this', 'app', 'several', 'times', 'in', 'last', 'few', 'months', 'but', 'result', 'is', 'always', 'the', 'same', '.']",22,2021-02-27,20:04:47,pos,neu,neg,2,neg,"['nothing', 'will', 'go', 'into', 'my', 'basket', 'have', 'try', 'this', 'app', 'several', 'time', 'in', 'last', 'few', 'month', 'but', 'result', 'be', 'always', 'the', 'same', '.']",2021,2,27
gp:AOqpTOHfv31QOuU9ZStLC661x18c9r2LxWgb6NdTtaHTrlTeDkdp0bHx45K0JDP8jBp362UHgBcpPHgx-E1rQg,susan hall,https://play-lh.googleusercontent.com/a/AATXAJyjBLPhuiXQpQvB7l6JUC4jEl84kvJVR1jWxkgU=mo,The servis is so helpfull,4,0,21.01.01,2021-02-27 11:53:05,,,newest,com.asda.android,['The servis is so helpfull'],1,"['the', 'servis', 'is', 'so', 'helpfull']",5,2021-02-27,11:53:05,pos,neu,neu,5,pos,"['the', 'servis', 'be', 'so', 'helpfull']",2021,2,27
gp:AOqpTOGlJJuOkTJ-cBpODy-pYMLvEcefG6t2Ogzh9Z3GQzmPsjYYA-ugtKYV1WEM4Q9WA-asRFfPL12EqqcGqw,Dean Grant,https://play-lh.googleusercontent.com/a/AATXAJz0Y_jsI05C2j3gYYKZ65H6_euwe42r-FfB3hC1=mo,Love asda but app needs work,4,0,21.02.01,2021-02-27 08:18:57,,,newest,com.asda.android,['Love asda but app needs work'],1,"['love', 'asda', 'but', 'app', 'needs', 'work']",6,2021-02-27,08:18:57,pos,pos,pos,3,neu,"['love', 'asda', 'but', 'app', 'need', 'work']",2021,2,27
gp:AOqpTOF8JK-Kcy_PX2-nHxTzUSTOhz1bwsidC-u4SfBMNpUQuejZfmGo4SUMvcDLHl946LrmvSxTylkJvnTcLA,Cliff Bradbrook,https://play-lh.googleusercontent.com/a/AATXAJxuvmK7HbjNZc3R5fIBLIRCkBH-abcI2PfbPYGm=mo,Works well now.,4,0,21.02.01,2021-02-22 16:57:51,,,newest,com.asda.android,['Works well now.'],1,"['works', 'well', 'now', '.']",3,2021-02-22,16:57:51,pos,pos,neu,5,pos,"['work', 'well', 'now', '.']",2021,2,22
gp:AOqpTOFj4npx05Nd5Zkid8gutn4NGqwExip_WHZ_PLttQmSek8AN0kLUMErZ2GbFkFnilMAhwvsG5lOl6JZiYw,Gill Shaw,https://play-lh.googleusercontent.com/a/AATXAJwInf2o6gNfBeQWSakf_GaNobYDOvjuoxlRAl4t=mo,Very good service.,4,0,21.01.01,2021-02-22 15:15:20,,,newest,com.asda.android,['Very good service.'],1,"['very', 'good', 'service', '.']",3,2021-02-22,15:15:20,pos,pos,pos,5,pos,"['very', 'good', 'service', '.']",2021,2,22
gp:AOqpTOErzyUbMiB1h3J8S2s6U9F33pBFUe6N0F80chNNrWOH74L9lYUK0pXba3e7muY-sqNwscaraqguoqLaxQ,Brian Day,https://play-lh.googleusercontent.com/a-/AOh14GjYTR_AEJTfLVpd_KA0c9wqjc_4J5kyYgtHL7tUmg,It is so difficult during National Lockdown and in winter. ASDA has done a good job this week.,4,0,21.01.01,2021-02-17 21:34:28,,,newest,com.asda.android,"['It is so difficult during National Lockdown and in winter.', 'ASDA has done a good job this week.']",2,"['it', 'is', 'so', 'difficult', 'during', 'national', 'lockdown', 'and', 'in', 'winter', '.', 'asda', 'has', 'done', 'a', 'good', 'job', 'this', 'week', '.']",18,2021-02-17,21:34:28,pos,neg,pos,4,pos,"['it', 'be', 'so', 'difficult', 'during', 'national', 'lockdown', 'and', 'in', 'winter', '.', 'asda', 'have', 'do', 'a', 'good', 'job', 'this', 'week', '.']",2021,2,17
gp:AOqpTOGVNllMdkb9fDo2-V97q0qpZrjzitfrmb4c2mRiPuFr9nXNA99thEcWWH-bOACuNLdbE1pES4D3IEaDQQ,Lyn Pope,https://play-lh.googleusercontent.com/a-/AOh14Gi4mk6v7aBbskqY4qAT9rWb2iDGDi5T6rF3v5bjHqw,App is glitchy. Issues with checking out constantly.,4,2,20.23.01,2021-02-17 14:34:50,,,newest,com.asda.android,"['App is glitchy.', 'Issues with checking out constantly.']",2,"['app', 'is', 'glitchy', '.', 'issues', 'with', 'checking', 'out', 'constantly', '.']",8,2021-02-17,14:34:50,pos,neu,neu,2,neg,"['app', 'be', 'glitchy', '.', 'issue', 'with', 'check', 'out', 'constantly', '.']",2021,2,17
gp:AOqpTOFELq67TEW5ydXmYuasxEuUxVCtG536pmbQLjOy_UaB27V_IJGKQaonrTbaQ7Cd1GaamU6558lg3VOTpA,Lee Carr,https://play-lh.googleusercontent.com/a-/AOh14GhasWgkFel44t-PqehqyFZn_HQ_C119OHVOBx8chw,Need it for shopping,4,0,21.01.01,2021-02-16 17:48:21,,,newest,com.asda.android,['Need it for shopping'],1,"['need', 'it', 'for', 'shopping']",4,2021-02-16,17:48:21,pos,neu,neu,4,pos,"['need', 'it', 'for', 'shop']",2021,2,16
gp:AOqpTOE7zmeadSE-a-GXtsRXp0cBBI8imMdBL8G78Xifg8QzuKS1wZix2Nqus_AjXboJlek9RjSNrAyEtluq0Q,Victoria Baniene,https://play-lh.googleusercontent.com/a/AATXAJzkRrLgntncbmndqABkDFhy-RB35qqIurIDkQbB=mo,Can save my shopping lists which makes it easy to add items to my weekly shop. Automaticly knows what you order regularly and lets you know if you missed something before purchase.,4,2,21.01.01,2021-02-15 20:30:48,,,newest,com.asda.android,"['Can save my shopping lists which makes it easy to add items to my weekly shop.', 'Automaticly knows what you order regularly and lets you know if you missed something before purchase.']",2,"['can', 'save', 'my', 'shopping', 'lists', 'which', 'makes', 'it', 'easy', 'to', 'add', 'items', 'to', 'my', 'weekly', 'shop', '.', 'automaticly', 'knows', 'what', 'you', 'order', 'regularly', 'and', 'lets', 'you', 'know', 'if', 'you', 'missed', 'something', 'before', 'purchase', '.']",32,2021-02-15,20:30:48,pos,pos,pos,5,pos,"['can', 'save', 'my', 'shopping', 'list', 'which', 'make', 'it', 'easy', 'to', 'add', 'item', 'to', 'my', 'weekly', 'shop', '.', 'automaticly', 'know', 'what', 'you', 'order', 'regularly', 'and', 'let', 'you', 'know', 'if', 'you', 'miss', 'something', 'before', 'purchase', '.']",2021,2,15
gp:AOqpTOGZHu7fGdmbl31pU9sc6GJ_cSknv5jtyzyVBw48fZLXkFvE3On6hJbvxigxIke8I2un6yIacVem7BXvlQ,Martin Noquet,https://play-lh.googleusercontent.com/a/AATXAJxiifYzh_U8rzR8EydKl-bfOXVjK8faTGI_bk7T=mo,"Easy to use - but keeps ""freezing""",4,0,21.01.01,2021-02-14 00:33:57,,,newest,com.asda.android,"['Easy to use - but keeps ""freezing""']",1,"['easy', 'to', 'use', '-', 'but', 'keeps', '""', 'freezing', '""']",6,2021-02-14,00:33:57,pos,pos,pos,3,neu,"['easy', 'to', 'use', '-', 'but', 'keep', '""', 'freeze', '""']",2021,2,14
gp:AOqpTOGQH19QPvwSN72_hchf99pgxKHBv4utNyCuXjAb558n9K2zAFrNVzvnkihDbNvHuFN27b2RSeDZBhNjCg,Patricia Parker,https://play-lh.googleusercontent.com/a/AATXAJxJvmZ-rpqiYKJkbMpG5pZvCW-4r9riuQi70cBc=mo,"The app doesn't seem to allow me to select the ""I'm on my way"" option anymore. This now means I have to rely on the asda staff to come out to the collection area to take my name so they can then bring out my order. Previously I used to use the I'm on my way option and my order was delivered to the collection area within a couple of minutes of me arriving on site....it was a brilliant feature.....please bring it back.",4,11,21.01.01,2021-02-11 19:45:28,,,newest,com.asda.android,"['The app doesn\'t seem to allow me to select the ""I\'m on my way"" option anymore.', 'This now means I have to rely on the asda staff to come out to the collection area to take my name so they can then bring out my order.', ""Previously I used to use the I'm on my way option and my order was delivered to the collection area within a couple of minutes of me arriving on site....it was a brilliant feature.....please bring it back.""]",3,"['the', 'app', ""doesn't"", 'seem', 'to', 'allow', 'me', 'to', 'select', 'the', '""', ""i'm"", 'on', 'my', 'way', '""', 'option', 'anymore', '.', 'this', 'now', 'means', 'i', 'have', 'to', 'rely', 'on', 'the', 'asda', 'staff', 'to', 'come', 'out', 'to', 'the', 'collection', 'area', 'to', 'take', 'my', 'name', 'so', 'they', 'can', 'then', 'bring', 'out', 'my', 'order', '.', 'previously', 'i', 'used', 'to', 'use', 'the', ""i'm"", 'on', 'my', 'way', 'option', 'and', 'my', 'order', 'was', 'delivered', 'to', 'the', 'collection', 'area', 'within', 'a', 'couple', 'of', 'minutes', 'of', 'me', 'arriving', 'on', 'site', '...', 'it', 'was', 'a', 'brilliant', 'feature', '...', 'please', 'bring', 'it', 'back', '.']",87,2021-02-11,19:45:28,pos,pos,pos,2,neg,"['the', 'app', ""doesn't"", 'seem', 'to', 'allow', 'me', 'to', 'select', 'the', '""', ""i'm"", 'on', 'my', 'way', '""', 'option', 'anymore', '.', 'this', 'now', 'mean', 'i', 'have', 'to', 'rely', 'on', 'the', 'asda', 'staff', 'to', 'come', 'out', 'to', 'the', 'collection', 'area', 'to', 'take', 'my', 'name', 'so', 'they', 'can', 'then', 'bring', 'out', 'my', 'order', '.', 'previously', 'i', 'use', 'to', 'use', 'the', ""i'm"", 'on', 'my', 'way', 'option', 'and', 'my', 'order', 'be', 'deliver', 'to', 'the', 'collection', 'area', 'within', 'a', 'couple', 'of', 'minute', 'of', 'me', 'arrive', 'on', 'site', '...', 'it', 'be', 'a', 'brilliant', 'feature', '...', 'please', 'bring', 'it', 'back', '.']",2021,2,11
gp:AOqpTOFUGcnmpleI2rxP8bz56WNsOV2t5qRKRuyjpdIPNO9Wl123Zi-Xppnfp_LzWYYdSEkqsuyBsnsmBUrosQ,toni seven,https://play-lh.googleusercontent.com/a/AATXAJwaAHPkOKWWcOfkzFV-TlGTO_Qm-0hE5J9pdMQo=mo,Fantasic,4,0,20.22,2021-02-10 20:00:12,,,newest,com.asda.android,['Fantasic'],1,['fantasic'],1,2021-02-10,20:00:12,pos,neu,neu,5,pos,['fantasic'],2021,2,10
gp:AOqpTOH58FM9wqFIVSSNP2RzCDrkoERtW-DWxYtZnbPWQet1lEgYCvusjjTc65XRm34WAcSl_ROXuc-Aniuvpg,Faris Suliman,https://play-lh.googleusercontent.com/a/AATXAJw2aaf8Mll_gP6xaNLJFCxKik5O9ONUcDfpy2ciNQ=mo,How do I delete account on the app,4,0,20.23.01,2021-02-10 18:38:41,,,newest,com.asda.android,['How do I delete account on the app'],1,"['how', 'do', 'i', 'delete', 'account', 'on', 'the', 'app']",8,2021-02-10,18:38:41,pos,neu,neu,1,neg,"['how', 'do', 'i', 'delete', 'account', 'on', 'the', 'app']",2021,2,10
gp:AOqpTOFKX8Z9EBirwejL7RmRlR98Z6DIO7yvXMPeY_426UmmFA8MPAfZZbM8tMGR4ZxaQH2xAGyj5_kTUtu6YA,jn fn,https://play-lh.googleusercontent.com/a/AATXAJy8XkzQIPrRN_-G5U0kkHehxln63Wvvk7dUZzmc=mo,"Phone shopping at its best, if they'd stop changing it. And add a feature for stuff they dont have but could get.",4,0,20.20.01,2021-02-10 02:40:45,,,newest,com.asda.android,"[""Phone shopping at its best, if they'd stop changing it."", 'And add a feature for stuff they dont have but could get.']",2,"['phone', 'shopping', 'at', 'its', 'best', ',', 'if', ""they'd"", 'stop', 'changing', 'it', '.', 'and', 'add', 'a', 'feature', 'for', 'stuff', 'they', 'dont', 'have', 'but', 'could', 'get', '.']",22,2021-02-10,02:40:45,pos,pos,pos,4,pos,"['phone', 'shopping', 'at', 'its', 'best', ',', 'if', ""they'd"", 'stop', 'change', 'it', '.', 'and', 'add', 'a', 'feature', 'for', 'stuff', 'they', 'dont', 'have', 'but', 'could', 'get', '.']",2021,2,10
gp:AOqpTOHwTQWkUz8vf5d3OCw2cMOFHs0xGwxqAN_VjGfWA01lew0LWGYRJnNrmByLyXagjli-6ER9jRN5LZrhRA,Jonathan Hurst,https://play-lh.googleusercontent.com/a/AATXAJwIauvuye47AhPw_kuCSlPDWjHacSNoxnWKJZ_Z=mo,"The app works fine, just don't expect your shopping to come in bags even if you request and pay for them. 6 out of the last 10 deliveries I've had have come without carrier bags. I would be willing to pay extra for paper bags but that isn't an option.",4,1,20.23.01,2021-02-09 10:36:45,,,newest,com.asda.android,"[""The app works fine, just don't expect your shopping to come in bags even if you request and pay for them."", ""6 out of the last 10 deliveries I've had have come without carrier bags."", ""I would be willing to pay extra for paper bags but that isn't an option.""]",3,"['the', 'app', 'works', 'fine', ',', 'just', ""don't"", 'expect', 'your', 'shopping', 'to', 'come', 'in', 'bags', 'even', 'if', 'you', 'request', 'and', 'pay', 'for', 'them', '.', '6', 'out', 'of', 'the', 'last', '10', 'deliveries', ""i've"", 'had', 'have', 'come', 'without', 'carrier', 'bags', '.', 'i', 'would', 'be', 'willing', 'to', 'pay', 'extra', 'for', 'paper', 'bags', 'but', 'that', ""isn't"", 'an', 'option', '.']",49,2021-02-09,10:36:45,pos,pos,pos,3,neu,"['the', 'app', 'work', 'fine', ',', 'just', ""don't"", 'expect', 'your', 'shopping', 'to', 'come', 'in', 'bag', 'even', 'if', 'you', 'request', 'and', 'pay', 'for', 'them', '.', '6', 'out', 'of', 'the', 'last', '10', 'delivery', ""i've"", 'have', 'have', 'come', 'without', 'carrier', 'bag', '.', 'i', 'would', 'be', 'willing', 'to', 'pay', 'extra', 'for', 'paper', 'bag', 'but', 'that', ""isn't"", 'an', 'option', '.']",2021,2,9
gp:AOqpTOHRZwQ9W2MLmV2Ncjyvo1Br4a8zglcrdPPXv9us_4UDGQDJeJ7WsY9QiOLuvDHOaMDDRwl6C-HvNj6V1g,Ceri Lindsay,https://play-lh.googleusercontent.com/a-/AOh14GjVTcgcLS_luzusSZlLUCwSX_niywqUUUjrY8g5,"'delivery pass' page is consistently crashing. Pixel 5, Android 11",4,0,20.23.01,2021-02-08 18:25:17,,,newest,com.asda.android,"[""'delivery pass' page is consistently crashing."", 'Pixel 5, Android 11']",2,"[""'"", 'delivery', 'pass', ""'"", 'page', 'is', 'consistently', 'crashing', '.', 'pixel', '5', ',', 'android', '11']",9,2021-02-08,18:25:17,pos,neu,pos,1,neg,"[""'"", 'delivery', 'pas', ""'"", 'page', 'be', 'consistently', 'crash', '.', 'pixel', '5', ',', 'android', '11']",2021,2,8
gp:AOqpTOHWPc-p9JuyOEpIW1Iql4kyGKwr2izKblUwmFCeINe_J_LyfpI8tjuWtTB2n9wiEGDkqaVWAzP9NrfVpQ,sylvia mcfaite,https://play-lh.googleusercontent.com/a/AATXAJwtDAQd-0fd6INwSHJPACjEZl9JWjqX6H9tcjl8=mo,Good,4,0,20.23.01,2021-02-06 00:40:32,,,newest,com.asda.android,['Good'],1,['good'],1,2021-02-06,00:40:32,pos,pos,pos,4,pos,['good'],2021,2,6
gp:AOqpTOGByHSw38RhCWEXsbYFJPXpqOqO1LfML2tx1vKeMZzua03RnLusSB6crte9R6oqfjI8wqwXR0XqKXau4A,Gia Sampson,https://play-lh.googleusercontent.com/a/AATXAJwqawNSVVGTBqKGbEYvXIXcPlr-VQL7UqVUXVRG=mo,Very good,4,0,20.20.01,2021-02-03 17:04:45,,,newest,com.asda.android,['Very good'],1,"['very', 'good']",2,2021-02-03,17:04:45,pos,pos,pos,5,pos,"['very', 'good']",2021,2,3
gp:AOqpTOFEtxgElI3mEJrNY6DC8EKNM3eOSaFRIgQw9ddq3ChXp6-UkfHy_PY96omdfCz3Q7xLLP_sXLRLGjC_1Q,aira roselle,https://play-lh.googleusercontent.com/a/AATXAJyi2jcCpx2TQXEglpS5KR9szM8wgCOSdxco2Dgm=mo,easy to use,4,0,20.22,2021-02-02 21:40:00,,,newest,com.asda.android,['easy to use'],1,"['easy', 'to', 'use']",3,2021-02-02,21:40:00,pos,pos,pos,5,pos,"['easy', 'to', 'use']",2021,2,2
gp:AOqpTOF8VT85rVlIyHM-4wKDCVjpDKushhVlr4hxBj_UCh1EnZOBJXUJJAZl30niD--CxdniW1zfjkvqyKQLug,Rob Honeybun,https://play-lh.googleusercontent.com/a/AATXAJz7qo9go9FpAegxeTRM7ZpU_dba0he7Oh11iBBv=mo,OK a little slow,4,0,20.23.01,2021-02-02 11:10:08,,,newest,com.asda.android,['OK a little slow'],1,"['ok', 'a', 'little', 'slow']",4,2021-02-02,11:10:08,pos,pos,pos,3,neu,"['ok', 'a', 'little', 'slow']",2021,2,2
gp:AOqpTOFgAB4ith22VRu6FXtspbgvqYoinF6HC-c1EFQU2V6uwWzSP95ArpXQ2AYeqzOpFTGr5q4jDtfKYGI2rg,Karen Mcquilliams,https://play-lh.googleusercontent.com/a/AATXAJzQYiZdzFjBaHKPnkEkh0Z_AKKHrjdbj4hi5yA_=mo,Alright,4,0,20.22,2021-02-02 08:17:00,,,newest,com.asda.android,['Alright'],1,['alright'],1,2021-02-02,08:17:00,pos,pos,neu,3,neu,['alright'],2021,2,2
gp:AOqpTOEP7BdXxDuab2Aw5MCkka2ZCT3qlkMzOR_Yo85tjnqVG_Koom_ng-vGRukuDXmb5U6iKVEEdNRQUcUjow,The Enforcer,https://play-lh.googleusercontent.com/a/AATXAJyEbQoD8bebNXB3-AgwutD2deYeD5ysE4YZLtAM=mo,Easy to use can sometimes can freeze during searching for an item but other than that I love it and use it often,4,0,20.22,2021-02-01 18:36:48,,,newest,com.asda.android,['Easy to use can sometimes can freeze during searching for an item but other than that I love it and use it often'],1,"['easy', 'to', 'use', 'can', 'sometimes', 'can', 'freeze', 'during', 'searching', 'for', 'an', 'item', 'but', 'other', 'than', 'that', 'i', 'love', 'it', 'and', 'use', 'it', 'often']",23,2021-02-01,18:36:48,pos,pos,pos,4,pos,"['easy', 'to', 'use', 'can', 'sometimes', 'can', 'freeze', 'during', 'search', 'for', 'an', 'item', 'but', 'other', 'than', 'that', 'i', 'love', 'it', 'and', 'use', 'it', 'often']",2021,2,1
gp:AOqpTOEExex0icJ59whuyUwLrg91bu0maE3HVQ-dpc4Gq0f4XuF-4lGhND6eCfy0_1KRBl3ytxd9kYOewsVoSg,The Maz,https://play-lh.googleusercontent.com/a-/AOh14Gim0nDM5WyXGNY5NGL2jcjqOzYoMlD9nkqTLWT4ogQ,"I would like to inform you that with the app it is not possible to place the same order using your favorite products, this could be a faster step to complete the shopping list...otherwise it is very simple to use compared to other apps for other supermarket brands.",4,1,20.23.01,2021-01-30 08:47:15,,,newest,com.asda.android,"['I would like to inform you that with the app it is not possible to place the same order using your favorite products, this could be a faster step to complete the shopping list...otherwise it is very simple to use compared to other apps for other supermarket brands.']",1,"['i', 'would', 'like', 'to', 'inform', 'you', 'that', 'with', 'the', 'app', 'it', 'is', 'not', 'possible', 'to', 'place', 'the', 'same', 'order', 'using', 'your', 'favorite', 'products', ',', 'this', 'could', 'be', 'a', 'faster', 'step', 'to', 'complete', 'the', 'shopping', 'list', '...', 'otherwise', 'it', 'is', 'very', 'simple', 'to', 'use', 'compared', 'to', 'other', 'apps', 'for', 'other', 'supermarket', 'brands', '.']",50,2021-01-30,08:47:15,pos,pos,pos,3,neu,"['i', 'would', 'like', 'to', 'inform', 'you', 'that', 'with', 'the', 'app', 'it', 'be', 'not', 'possible', 'to', 'place', 'the', 'same', 'order', 'use', 'your', 'favorite', 'product', ',', 'this', 'could', 'be', 'a', 'fast', 'step', 'to', 'complete', 'the', 'shopping', 'list', '...', 'otherwise', 'it', 'be', 'very', 'simple', 'to', 'use', 'compare', 'to', 'other', 'apps', 'for', 'other', 'supermarket', 'brand', '.']",2021,1,30
gp:AOqpTOFL1k1dBeCYODGfcqWqA_qZ0Vb_Ywhvmt51YV3-zqWmH-SYDReHQwu6PhzKRZz1jDAEXnecGLw_LAtj0A,Elaine Bell,https://play-lh.googleusercontent.com/a/AATXAJxcER78f6orvZU1Nmr-fCuOykD9ojHRwr3fVyT9=mo,Always have a good experience shopping at asda staff are always polite,4,0,20.22,2021-01-19 17:33:27,,,newest,com.asda.android,['Always have a good experience shopping at asda staff are always polite'],1,"['always', 'have', 'a', 'good', 'experience', 'shopping', 'at', 'asda', 'staff', 'are', 'always', 'polite']",12,2021-01-19,17:33:27,pos,pos,pos,5,pos,"['always', 'have', 'a', 'good', 'experience', 'shopping', 'at', 'asda', 'staff', 'be', 'always', 'polite']",2021,1,19
gp:AOqpTOHTIOvQ9PFDlfrR2CwvzHJVk0tHjxevW-rEab-K86Tm0l5ooeuMCVMRirBfwI3H3cYaFd8aG2kuMu68UQ,Lilija Aleksejeva,https://play-lh.googleusercontent.com/a-/AOh14GhX10QZvrGBBfpNGpKUuMT0wi7uMd9xrjAozJ-wDvo,Not bad app overall but I don't like one thing. Things you have in your basket are not in the order as it always was on the Web page. So it's hard for me to check if I forgot something or not. That's why I don't use app.,4,0,20.22,2021-01-19 09:23:48,,,newest,com.asda.android,"[""Not bad app overall but I don't like one thing."", 'Things you have in your basket are not in the order as it always was on the Web page.', ""So it's hard for me to check if I forgot something or not."", ""That's why I don't use app.""]",4,"['not', 'bad', 'app', 'overall', 'but', 'i', ""don't"", 'like', 'one', 'thing', '.', 'things', 'you', 'have', 'in', 'your', 'basket', 'are', 'not', 'in', 'the', 'order', 'as', 'it', 'always', 'was', 'on', 'the', 'web', 'page', '.', 'so', ""it's"", 'hard', 'for', 'me', 'to', 'check', 'if', 'i', 'forgot', 'something', 'or', 'not', '.', ""that's"", 'why', 'i', ""don't"", 'use', 'app', '.']",48,2021-01-19,09:23:48,pos,neg,pos,3,neu,"['not', 'bad', 'app', 'overall', 'but', 'i', ""don't"", 'like', 'one', 'thing', '.', 'thing', 'you', 'have', 'in', 'your', 'basket', 'be', 'not', 'in', 'the', 'order', 'as', 'it', 'always', 'be', 'on', 'the', 'web', 'page', '.', 'so', ""it's"", 'hard', 'for', 'me', 'to', 'check', 'if', 'i', 'forget', 'something', 'or', 'not', '.', ""that's"", 'why', 'i', ""don't"", 'use', 'app', '.']",2021,1,19
gp:AOqpTOHBjWO-xyqYjy6W1Z3IGksP0rHhGXvkko65frxOnWlgltv3TfTbArltM7ITapSaLZ8GIRqSeUG1cPqq_Q,Suzanne Michie,https://play-lh.googleusercontent.com/a/AATXAJxbZTAmCn32bazowl58ZchdEr7C3fQWt8ygITga=mo,Alright,4,0,20.22,2021-01-16 08:14:51,,,newest,com.asda.android,['Alright'],1,['alright'],1,2021-01-16,08:14:51,pos,pos,neu,3,neu,['alright'],2021,1,16
